"","name"
"3320","Os01g0829900"
"3321","Os10g0569800"
"3322","Os01g0873200"
"3323","PZmControl0001"
"3324","POsControl0031"
"3325","POsControl0007"
"3326","Os01g0795300"
"3327","Os02g0823200"
"3328","Os01g0939800"
"3329","PZmControl0002"
"3330","Os08g0528100"
"3331","Os02g0257100"
"3332","POsControl0015"
"3333","osa-miR395o"
"3334","Os09g0505400"
"3335","Os12g0233200"
"3336","POsControl0044"
"3337","Os02g0292800"
"3338","Os01g0793100"
"3339","Os01g0836200"
"3340","Os02g0244700"
"3341","Os04g0374000"
"3342","Os04g0430600"
"3343","Os10g0556500"
"3344","Os01g0216500"
"3345","Os04g0348600"
"3346","Os05g0267100"
"3347","Os11g0475000"
"3348","Os03g0152500"
"3349","Os03g0278500"
"3350","Os05g0491900"
"3351","Os06g0607400"
"3352","Os05g0426900"
"3353","Os06g0212100"
"3354","Os11g0684000"
"3355","Os10g0579400"
"3356","Os04g0512200"
"3357","Os08g0531700"
"3358","Os12g0614800"
"3359","Os10g0548600"
"3360","osa-miR439g"
"3361","Os05g0492200"
"3362","Os12g0194800"
"3363","Os11g0229500"
"3364","Os01g0799000"
"3365","Os01g0968400"
"3366","Os08g0135800"
"3367","Os04g0557500"
"3368","Os09g0543900"
"3369","Os05g0376100"
"3370","Os07g0694200"
"3371","Os10g0423500"
"3372","Os06g0569300"
"3373","Os02g0331200"
"3374","Os10g0403400"
"3375","Os11g0178200"
"3376","Os05g0134700"
"3377","Os05g0582600"
"3378","Os04g0161800"
"3379","Os12g0524600"
"3380","Os09g0457600"
"3381","osa-miR169m"
"3382","osa-miR166i"
"3383","Os03g0438100"
"3384","Os02g0262700"
"3385","Os01g0184000"
"3386","osa-miR439b"
"3387","Os03g0821700"
"3388","Os02g0140100"
"3389","Os09g0499500"
"3390","osa-miR171f"
"3391","Os01g0218500"
"3392","osa-miR445d"
"3393","Os11g0687000"
"3394","Os02g0543800"
"3395","Os08g0273600"
"3396","Os01g0681700"
"3397","Os03g0802100"
"3398","osa-miR396b"
"3399","Os02g0694400"
"3400","osa-miR167f"
"3401","Os02g0471100"
"3402","osa-miR396b"
"3403","Os12g0542200"
"3404","osa-miR395w"
"3405","Os11g0192400"
"3406","Os05g0428300"
"3407","Os02g0713900"
"3408","osa-miR172a"
"3409","Os09g0364100"
"3410","Os01g0962900"
"3411","Os05g0524500"
"3412","Os10g0165000"
"3413","Os04g0481800"
"3414","Os01g0670400"
"3415","Os04g0203900"
"3416","Os06g0318900"
"3417","PGmControl0002"
"3418","Os10g0459400"
"3419","Os10g0351600"
"3420","Os05g0506700"
"3421","Os04g0494900"
"3422","Os07g0220000"
"3423","Os12g0518100"
"3424","Os04g0276200"
"3425","Os07g0272300"
"3426","Os08g0413000"
"3427","Os01g0207000"
"3428","Os10g0494200"
"3429","Os07g0136400"
"3430","Os03g0182900"
"3431","Os07g0645500"
"3432","POsControl0040"
"3433","Os02g0778600"
"3434","Os08g0549200"
"3435","Os10g0530200"
"3436","Os03g0757300"
"3437","Os04g0257500"
"3438","Os04g0467000"
"3439","Os02g0280400"
"3440","Os07g0278800"
"3441","Os02g0183000"
"3442","osa-miR167b"
"3443","Os02g0309000"
"3444","Os05g0362600"
"3445","Os05g0545200"
"3446","osa-miR442"
"3447","Os09g0321200"
"3448","Os05g0329100"
"3449","POsControl0044"
"3450","Os07g0472300"
"3451","Os12g0163000"
"3452","Os04g0313300"
"3453","Os02g0299000"
"3454","PGmControl0003"
"3455","PAtControl0002"
"3456","Os12g0226900"
"3457","Os07g0119600"
"3458","Os03g0306100"
"3459","Os02g0467500"
"3460","Os05g0148400"
"3461","Os12g0141000"
"3462","osa-miR420"
"3463","osa-miR169f"
"3464","Os03g0379300"
"3465","POsControl0042"
"3466","Os02g0711300"
"3467","Os12g0228300"
"3468","Os01g0593300"
"3469","Os10g0190000"
"3470","Os01g0843300"
"3471","Os04g0631900"
"3472","Os03g0851400"
"3473","Os11g0598900"
"3474","Os10g0362100"
"3475","Os02g0128500"
"3476","osa-miR395w"
"3477","Os04g0500400"
"3478","Os06g0574600"
"3479","POsControl0008"
"3480","Os06g0149700"
"3481","Os06g0146600"
"3482","Os07g0468500"
"3483","Os10g0392700"
"3484","Os02g0491600"
"3485","Os02g0788300"
"3486","Os07g0560600"
"3487","POsControl0007"
"3488","Os08g0208300"
"3489","Os07g0297100"
"3490","Os01g0200600"
"3491","Os01g0651000"
"3492","POsControl0046"
"3493","Os02g0204700"
"3494","osa-miR420"
"3495","Os02g0217400"
"3496","Os05g0561200"
"3497","POsControl0022"
"3498","Os08g0317300"
"3499","osa-miR172a"
"3500","Os08g0302000"
"3501","Os05g0376000"
"3502","Os03g0594100"
"3503","Os04g0342500"
"3504","POsControl0037"
"3505","osa-miR440"
"3506","Os02g0536000"
"3507","osa-miR169a"
"3508","Os08g0502600"
"3509","Os12g0609000"
"3510","PZmControl0001"
"3511","Os02g0113400"
"3512","Os04g0419900"
"3513","Os04g0168400"
"3514","Os09g0436200"
"3515","Os04g0405700"
"3516","osa-miR169f"
"3517","Os02g0171700"
"3518","Os01g0644200"
"3519","Os06g0551000"
"3520","Os01g0159000"
"3521","PZmControl0002"
"3522","POsControl0044"
"3523","Os08g0372100"
"3524","Os07g0109300"
"3525","Os02g0114100"
"3526","Os11g0187600"
"3527","Os07g0167600"
"3528","osa-miR167i"
"3529","Os01g0890800"
"3530","Os08g0193500"
"3531","Os10g0134900"
"3532","osa-miR439d"
"3533","Os05g0242100"
"3534","Os05g0560900"
"3535","Os05g0125300"
"3536","Os06g0608100"
"3537","Os05g0298300"
"3538","Os03g0312300"
"3539","Os04g0547600"
"3540","Os04g0185000"
"3541","POsControl0040"
"3542","Os04g0397800"
"3543","Os01g0595800"
"3544","Os09g0570100"
"3545","Os01g0541800"
"3546","Os09g0532800"
"3547","Os03g0285000"
"3548","Os11g0203400"
"3549","Os03g0152800"
"3550","Os11g0603000"
"3551","Os03g0115800"
"3552","Os03g0751100"
"3553","osa-miR395i"
"3554","Os06g0610100"
"3555","Os06g0613600"
"3556","osa-miR399i"
"3557","Os05g0545600"
"3558","Os05g0545500"
"3559","osa-miR395t"
"3560","Os05g0490600"
"3561","osa-miR395c"
"3562","Os04g0648400"
"3563","Os01g0222900"
"3564","Os08g0518900"
"3565","Os05g0317400"
"3566","Os04g0196500"
"3567","POsControl0023"
"3568","Os09g0359500"
"3569","Os02g0672500"
"3570","Os07g0518300"
"3571","Os08g0489800"
"3572","Os08g0563200"
"3573","Os03g0715500"
"3574","POsControl0038"
"3575","Os11g0220200"
"3576","Os04g0477500"
"3577","PGmControl0003"
"3578","Os03g0702400"
"3579","Os11g0126400"
"3580","osa-miR162b"
"3581","Os12g0260500"
"3582","Os05g0324200"
"3583","Os09g0275200"
"3584","Os09g0370300"
"3585","Os04g0690600"
"3586","Os06g0237700"
"3587","Os04g0612000"
"3588","POsControl0003"
"3589","Os03g0664800"
"3590","POsControl0031"
"3591","Os08g0231200"
"3592","PAtControl0002"
"3593","Os12g0269100"
"3594","Os06g0607900"
"3595","Os08g0421400"
"3596","Os11g0437800"
"3597","POsControl0003"
"3598","Os07g0407900"
"3599","Os06g0232700"
"3600","Os03g0820400"
"3601","Os12g0488700"
"3602","Os07g0521500"
"3603","Os11g0269900"
"3604","Os09g0410500"
"3605","osa-miR319a"
"3606","Os05g0518800"
"3607","POsControl0023"
"3608","Os05g0290100"
"3609","Os01g0620800"
"3610","osa-miR396b"
"3611","Os06g0179900"
"3612","Os06g0507200"
"3613","Os04g0466100"
"3614","Os10g0451900"
"3615","Os03g0383600"
"3616","Os11g0691800"
"3617","Os06g0362100"
"3618","Os01g0800000"
"3619","Os11g0221300"
"3620","Os03g0312500"
"3621","Os02g0212600"
"3622","Os11g0271000"
"3623","Os02g0505700"
"3624","Os07g0620700"
"3625","POsControl0008"
"3626","Os08g0199800"
"3627","Os08g0128700"
"3628","Os05g0211800"
"3629","Os08g0399700"
"3630","Os03g0676400"
"3631","Os10g0128000"
"3632","Os10g0548600"
"3633","Os04g0289800"
"3634","Os01g0691000"
"3635","Os06g0484800"
"3636","osa-miR396a"
"3637","Os11g0582400"
"3638","Os02g0173600"
"3639","Os04g0657600"
"3640","PAtControl0002"
"3641","Os11g0640400"
"3642","Os08g0135200"
"3643","Os02g0678300"
"3644","Os08g0377100"
"3645","Os05g0180400"
"3646","Os05g0327000"
"3647","Os07g0441600"
"3648","Os04g0528000"
"3649","Os11g0261900"
"3650","Os01g0348300"
"3651","Os03g0613100"
"3652","Os12g0117500"
"3653","Os01g0963600"
"3654","Os01g0533400"
"3655","osa-miR426"
"3656","Os01g0729600"
"3657","Os06g0538800"
"3658","Os08g0158800"
"3659","Os01g0710100"
"3660","PGmControl0003"
"3661","Os08g0515100"
"3662","Os09g0476700"
"3663","Os05g0248300"
"3664","Os07g0611400"
"3665","Os01g0103500"
"3666","Os09g0119300"
"3667","Os09g0522200"
"3668","PZmControl0001"
"3669","Os02g0325400"
"3670","osa-miR439d"
"3671","Os04g0465700"
"3672","Os05g0469900"
"3673","Os01g0886200"
"3674","Os01g0677400"
"3675","Os04g0407300"
"3676","POsControl0037"
"3677","Os08g0349100"
"3678","Os09g0122000"
"3679","osa-miR156d"
"3680","osa-miR156b"
"3681","Os01g0165100"
"3682","Os01g0580100"
"3683","Os11g0609500"
"3684","Os02g0552800"
"3685","POsControl0037"
"3686","Os08g0528600"
"3687","Os11g0688200"
"3688","Os03g0597800"
"3689","Os11g0647000area"
"3690","Os04g0397700"
"3691","Os03g0842300"
"3692","Os05g0551500"
"3693","Os05g0344200"
"3694","Os08g0414200"
"3695","Os07g0668600"
"3696","Os11g0224400"
"3697","osa-miR439a"
"3698","Os10g0442700"
"3699","Os09g0425900"
"3700","Os07g0238800"
"3701","Os06g0720000"
"3702","Os11g0699100"
"3703","Os11g0257800"
"3704","Os10g0100800"
"3705","Os02g0782900"
"3706","Os12g0500500"
"3707","Os01g0854400"
"3708","Os11g0598500"
"3709","Os11g0226900"
"3710","Os07g0201300"
"3711","Os06g0575100"
"3712","Os08g0529300"
"3713","Os06g0129400"
"3714","POsControl0045"
"3715","Os12g0417600"
"3716","Os08g0360200"
"3717","Os05g0311600"
"3718","Os03g0122400"
"3719","Os03g0682600"
"3720","Os08g0127900"
"3721","Os10g0410300"
"3722","Os06g0507900"
"3723","Os03g0750400"
"3724","Os04g0524900"
"3725","osa-miR395k"
"3726","Os03g0418500"
"3727","Os11g0163000"
"3728","Os11g0522900"
"3729","Os01g0129600"
"3730","Os03g0107500"
"3731","Os11g0180100"
"3732","Os05g0468000"
"3733","PAtControl0003"
"3734","osa-miR439d"
"3735","Os05g0591400"
"3736","Os03g0573600"
"3737","Os01g0929600"
"3738","Os05g0417400"
"3739","Os03g0282300"
"3740","Os11g0695000"
"3741","Os01g0868400"
"3742","Os10g0422800"
"3743","Os04g0171600"
"3744","Os01g0579000"
"3745","Os08g0519100"
"3746","POsControl0045"
"3747","Os04g0523000"
"3748","Os05g0391000"
"3749","Os05g0147300"
"3750","Os02g0271600"
"3751","Os08g0248700"
"3752","Os11g0492700"
"3753","Os02g0255900"
"3754","Os03g0155900"
"3755","Os08g0490700"
"3756","Os01g0880100"
"3757","POsControl0048"
"3758","Os05g0506600"
"3759","Os02g0774600"
"3760","POsControl0010"
"3761","Os12g0269100"
"3762","Os03g0120800"
"3763","POsControl0014"
"3764","Os07g0553400"
"3765","POsControl0032"
"3766","Os02g0527200"
"3767","Os07g0244900"
"3768","Os08g0521600"
"3769","Os10g0436800"
"3770","Os01g0350500"
"3771","Os02g0112600"
"3772","Os11g0419600"
"3773","Os06g0726200"
"3774","Os02g0712800"
"3775","POsControl0026"
"3776","POsControl0017"
"3777","osa-miR439h"
"3778","Os06g0732000"
"3779","Os01g0914600"
"3780","Os04g0576300"
"3781","Os09g0476300"
"3782","Os12g0221700"
"3783","Os07g0118800"
"3784","Os01g0936700"
"3785","Os11g0286400"
"3786","POsControl0030"
"3787","osa-miR395k"
"3788","Os09g0353200"
"3789","PZmControl0001"
"3790","Os01g0754800"
"3791","Os05g0291700"
"3792","Os10g0362100"
"3793","Os10g0117800"
"3794","Os06g0724700"
"3795","Os11g0647000area"
"3796","Os05g0456300"
"3797","Os02g0772100"
"3798","Os06g0147600"
"3799","Os10g0137000"
"3800","osa-miR167j"
"3801","Os01g0373500"
"3802","POsControl0042"
"3803","Os06g0568600"
"3804","Os01g0566200"
"3805","Os02g0521800"
"3806","Os05g0467800"
"3807","Os02g0126500"
"3808","Os08g0207700"
"3809","osa-miR159c"
"3810","Os02g0589700"
"3811","Os02g0791700"
"3812","Os09g0466800"
"3813","Os01g0818800"
"3814","Os04g0401700"
"3815","POsControl0010"
"3816","Os09g0307300"
"3817","Os06g0244700"
"3818","Os09g0349100"
"3819","Os08g0244800"
"3820","Os04g0422900"
"3821","Os10g0569500"
"3822","Os02g0546500"
"3823","Os05g0399700"
"3824","Os03g0379300"
"3825","Os05g0107200"
"3826","Os03g0420600"
"3827","Os06g0334100"
"3828","osa-miR169f"
"3829","Os03g0115300"
"3830","Os01g0263200"
"3831","Os07g0439700"
"3832","POsControl0039"
"3833","Os09g0425100"
"3834","Os08g0517000"
"3835","Os05g0507600"
"3836","Os03g0804700"
"3837","Os02g0215200"
"3838","Os12g0151000"
"3839","Os09g0567100"
"3840","osa-miR156i"
"3841","Os11g0109800"
"3842","Os12g0236100"
"3843","POsControl0044"
"3844","Os09g0570600"
"3845","Os04g0462700"
"3846","Os01g0143500"
"3847","osa-miR167j"
"3848","Os06g0650900"
"3849","Os01g0605000"
"3850","Os05g0486300"
"3851","Os08g0493100"
"3852","Os06g0642600"
"3853","Os05g0400100"
"3854","Os06g0179500"
"3855","Os07g0575500"
"3856","Os02g0717600"
"3857","Os05g0420800"
"3858","Os06g0611500"
"3859","Os05g0564500"
"3860","Os02g0323300"
"3861","Os07g0185600"
"3862","Os08g0127100"
"3863","POsControl0003"
"3864","Os01g0581800"
"3865","osa-miR166k"
"3866","Os12g0610100"
"3867","osa-miR439g"
"3868","Os07g0550900"
"3869","osa-miR435"
"3870","Os03g0815100"
"3871","Os01g0328100"
"3872","Os02g0110200"
"3873","Os06g0320900"
"3874","Os03g0648000"
"3875","Os02g0447300"
"3876","Os03g0634100"
"3877","Os02g0574000"
"3878","Os02g0275900"
"3879","Os10g0505000"
"3880","Os01g0356300"
"3881","Os04g0465800"
"3882","Os10g0434800"
"3883","osa-miR397a"
"3884","Os01g0881100"
"3885","POsControl0046"
"3886","Os01g0328300"
"3887","Os06g0686800"
"3888","Os09g0269600"
"3889","Os12g0604000"
"3890","Os05g0116600"
"3891","Os11g0146200"
"3892","Os10g0399700"
"3893","Os01g0892500"
"3894","PAtControl0002"
"3895","Os09g0512000"
"3896","Os12g0288000"
"3897","osa-miR166l"
"3898","Os02g0733900"
"3899","Os12g0555400"
"3900","PGmControl0003"
"3901","Os04g0617900"
"3902","POsControl0038"
"3903","Os04g0668200"
"3904","Os03g0715400"
"3905","Os01g0327600"
"3906","Os02g0518600"
"3907","Os07g0461500"
"3908","osa-miR395b"
"3909","Os04g0442900"
"3910","Os07g0550600"
"3911","Os11g0306400"
"3912","Os08g0500200"
"3913","Os01g0122300"
"3914","PAtControl0002"
"3915","Os12g0443800"
"3916","Os01g0728700"
"3917","Os08g0198600"
"3918","POsControl0030"
"3919","Os04g0478600"
"3920","Os03g0653900"
"3921","POsControl0032"
"3922","Os03g0660000"
"3923","Os12g0211400"
"3924","Os06g0648100"
"3925","Os07g0448400"
"3926","Os01g0154000"
"3927","Os05g0153900"
"3928","Os03g0805800"
"3929","Os02g0320300"
"3930","Os02g0649000"
"3931","Os10g0506000"
"3932","Os07g0256700"
"3933","Os04g0190000"
"3934","osa-miR159b"
"3935","Os05g0207700"
"3936","Os03g0678800"
"3937","Os11g0537300"
"3938","Os02g0565500"
"3939","Os06g0726200"
"3940","Os01g0217200"
"3941","Os04g0401700"
"3942","Os12g0161500"
"3943","Os03g0811200"
"3944","POsControl0018"
"3945","Os10g0360700"
"3946","Os01g0227800"
"3947","Os01g0686300"
"3948","Os04g0340300"
"3949","Os05g0291600"
"3950","Os03g0386600"
"3951","Os08g0109000"
"3952","Os06g0272000"
"3953","Os04g0302400"
"3954","Os03g0106500"
"3955","Os07g0468200"
"3956","Os06g0141600"
"3957","Os03g0371400"
"3958","Os03g0269300"
"3959","osa-miR167h"
"3960","Os03g0860700"
"3961","Os07g0233300"
"3962","Os02g0133500"
"3963","Os02g0261400"
"3964","Os01g0347300"
"3965","Os07g0655600"
"3966","Os03g0609400"
"3967","osa-miR167g"
"3968","Os12g0561500"
"3969","osa-miR172d"
"3970","Os11g0227700"
"3971","Os08g0517100"
"3972","Os07g0120200"
"3973","Os06g0693900"
"3974","Os05g0100600"
"3975","Os08g0141700"
"3976","Os07g0517700"
"3977","Os12g0608500"
"3978","Os01g0679300"
"3979","Os07g0169700"
"3980","Os01g0288700"
"3981","POsControl0018"
"3982","Os07g0534100"
"3983","Os09g0483500"
"3984","Os02g0642200"
"3985","Os08g0143800"
"3986","Os11g0130800"
"3987","Os01g0114700"
"3988","Os09g0274800"
"3989","Os03g0335200"
"3990","Os09g0127700"
"3991","Os06g0518100"
"3992","Os07g0144900"
"3993","Os06g0197200"
"3994","osa-miR167e"
"3995","Os11g0214800"
"3996","Os01g0153000"
"3997","Os01g0207900"
"3998","Os01g0797800"
"3999","Os09g0555200"
"4000","Os08g0496400"
"4001","Os02g0527500"
"4002","Os02g0187400"
"4003","Os06g0660600"
"4004","Os09g0324200"
"4005","Os08g0326700"
"4006","Os07g0663700"
"4007","POsControl0012"
"4008","Os02g0572700"
"4009","Os09g0425900"
"4010","Os03g0815100"
"4011","POsControl0020"
"4012","Os11g0416500"
"4013","Os08g0175700"
"4014","osa-miR171a"
"4015","osa-miR439e"
"4016","POsControl0041"
"4017","Os09g0420000"
"4018","Os11g0514100"
"4019","POsControl0048"
"4020","Os03g0258000"
"4021","Os07g0560400"
"4022","Os01g0944900"
"4023","Os02g0488600"
"4024","Os07g0225300"
"4025","Os01g0723700"
"4026","Os05g0307200"
"4027","Os05g0592300"
"4028","Os11g0599400"
"4029","Os05g0121100"
"4030","Os04g0538300"
"4031","Os02g0108900"
"4032","Os02g0120200"
"4033","Os01g0687400"
"4034","Os11g0629700"
"4035","Os04g0438600"
"4036","Os12g0248600"
"4037","osa-miR399h"
"4038","Os01g0360100"
"4039","POsControl0045"
"4040","Os01g0591300"
"4041","Os11g0146100"
"4042","Os06g0687100"
"4043","Os12g0224400"
"4044","Os04g0401700"
"4045","POsControl0040"
"4046","Os11g0451700"
"4047","Os03g0580200"
"4048","Os06g0703600"
"4049","Os09g0411500"
"4050","Os12g0509400"
"4051","Os08g0548500"
"4052","Os02g0228300"
"4053","Os10g0444700"
"4054","Os02g0184600"
"4055","Os06g0113900"
"4056","Os07g0628500"
"4057","Os03g0754200"
"4058","Os01g0578200"
"4059","Os01g0510200"
"4060","Os06g0658400"
"4061","POsControl0043"
"4062","Os12g0117300"
"4063","osa-miR439e"
"4064","Os12g0273800"
"4065","Os03g0556100"
"4066","Os05g0485000"
"4067","Os04g0413200"
"4068","Os12g0572700"
"4069","Os01g0859500"
"4070","Os10g0552100"
"4071","osa-miR166g"
"4072","Os02g0559300"
"4073","Os06g0492200"
"4074","Os05g0439000"
"4075","Os03g0356200"
"4076","Os09g0517100"
"4077","Os01g0560400"
"4078","Os05g0525700"
"4079","Os01g0248500"
"4080","Os02g0578100"
"4081","Os05g0314700"
"4082","Os01g0886200"
"4083","Os07g0563100"
"4084","Os05g0499100"
"4085","Os09g0445000"
"4086","Os11g0203900"
"4087","Os09g0471600"
"4088","Os01g0937500"
"4089","osa-miR395u"
"4090","Os02g0139500"
"4091","Os11g0105000"
"4092","Os01g0743500"
"4093","Os09g0546300"
"4094","Os02g0673300"
"4095","Os11g0219400"
"4096","Os02g0818900"
"4097","Os04g0252000"
"4098","Os07g0631200"
"4099","osa-miR159f"
"4100","Os07g0124100"
"4101","Os11g0593500"
"4102","Os02g0306400area"
"4103","Os12g0407200"
"4104","osa-miR169o"
"4105","Os10g0342300"
"4106","Os04g0190000"
"4107","Os08g0480400"
"4108","Os01g0126000"
"4109","Os03g0739700"
"4110","Os10g0574500"
"4111","Os05g0551700"
"4112","Os06g0707000"
"4113","POsControl0035"
"4114","Os01g0633800"
"4115","Os02g0123800"
"4116","Os01g0738600"
"4117","osa-miR156b"
"4118","Os02g0784000"
"4119","Os05g0128100"
"4120","POsControl0046"
"4121","Os01g0864300"
"4122","Os07g0147400"
"4123","Os07g0142200"
"4124","Os06g0212500"
"4125","osa-miR167f"
"4126","Os04g0485400"
"4127","Os12g0141800"
"4128","Os05g0158600"
"4129","Os08g0162300"
"4130","osa-miR393b"
"4131","Os01g0630600"
"4132","Os08g0373400"
"4133","Os11g0490200"
"4134","Os02g0726700"
"4135","Os08g0442000"
"4136","osa-miR446"
"4137","Os11g0588500"
"4138","Os12g0106000"
"4139","Os02g0165800"
"4140","Os05g0210500"
"4141","Os10g0171300"
"4142","Os04g0304400"
"4143","Os07g0541800"
"4144","Os11g0272900"
"4145","Os06g0610300"
"4146","Os01g0216900"
"4147","Os08g0408300"
"4148","Os01g0324400"
"4149","POsControl0038"
"4150","Os08g0160600"
"4151","Os02g0817400"
"4152","Os10g0395100"
"4153","osa-miR439b"
"4154","Os10g0551900"
"4155","Os08g0127900"
"4156","Os06g0481800"
"4157","Os01g0895200"
"4158","Os02g0531600"
"4159","Os12g0591300"
"4160","Os01g0787000"
"4161","Os02g0727400"
"4162","Os02g0765300"
"4163","osa-miR395f"
"4164","Os01g0651500"
"4165","Os05g0586100"
"4166","Os05g0139200"
"4167","Os03g0346800"
"4168","Os06g0523600"
"4169","Os06g0613300"
"4170","Os01g0118700"
"4171","Os11g0106800"
"4172","Os11g0210200"
"4173","Os03g0573500"
"4174","Os04g0516900"
"4175","Os01g0110700"
"4176","Os11g0307300"
"4177","Os05g0319800"
"4178","Os05g0380500"
"4179","Os03g0727000"
"4180","Os06g0343600"
"4181","osa-miR439f"
"4182","Os04g0423600"
"4183","Os11g0187100"
"4184","Os01g0261700"
"4185","PZmControl0002"
"4186","POsControl0026"
"4187","osa-miR172b"
"4188","Os12g0124700"
"4189","Os07g0179700"
"4190","Os07g0438900"
"4191","Os08g0454500"
"4192","Os06g0122200"
"4193","Os02g0640800"
"4194","Os05g0196700"
"4195","Os01g0233300"
"4196","Os11g0682000"
"4197","Os07g0179000"
"4198","Os02g0453600"
"4199","Os01g0795400"
"4200","Os02g0494300"
"4201","osa-miR445d"
"4202","Os04g0278200"
"4203","osa-miR172d"
"4204","Os06g0104200"
"4205","Os08g0335500"
"4206","Os05g0151200"
"4207","osa-miR413"
"4208","Os10g0204400"
"4209","Os12g0558400"
"4210","Os04g0590200"
"4211","Os11g0183900"
"4212","Os01g0274800"
"4213","Os07g0561800"
"4214","Os11g0666100"
"4215","Os07g0567600"
"4216","Os04g0432100"
"4217","Os04g0180400"
"4218","Os11g0512100"
"4219","osa-miR167b"
"4220","Os09g0477200"
"4221","Os01g0693600"
"4222","osa-miR169l"
"4223","Os09g0300800"
"4224","Os07g0438800"
"4225","Os11g0152600"
"4226","Os03g0322900"
"4227","Os11g0152900"
"4228","Os11g0431300"
"4229","Os12g0450200"
"4230","Os09g0319800"
"4231","Os01g0742100"
"4232","Os05g0344200"
"4233","Os01g0670600"
"4234","Os01g0357600"
"4235","Os07g0638100"
"4236","Os06g0551200"
"4237","Os11g0109300"
"4238","Os05g0559300"
"4239","Os09g0421100"
"4240","Os09g0130800"
"4241","Os08g0562800"
"4242","Os08g0551800"
"4243","osa-miR172c"
"4244","Os04g0685500"
"4245","Os01g0845100"
"4246","Os01g0660000"
"4247","Os06g0674100"
"4248","Os11g0149300"
"4249","Os02g0268300"
"4250","Os02g0260000"
"4251","Os07g0436700"
"4252","Os12g0106000"
"4253","Os02g0123800"
"4254","Os06g0318500"
"4255","Os02g0778500"
"4256","Os08g0233000"
"4257","Os05g0214300"
"4258","Os04g0472700"
"4259","Os06g0243100"
"4260","Os02g0698800"
"4261","POsControl0048"
"4262","Os11g0172800"
"4263","Os01g0314700"
"4264","Os03g0583900"
"4265","Os08g0448900"
"4266","Os03g0106700"
"4267","Os08g0346400"
"4268","Os04g0483300"
"4269","Os06g0726200"
"4270","Os03g0611100"
"4271","Os08g0552500"
"4272","Os02g0822700"
"4273","Os02g0489600"
"4274","Os09g0314900"
"4275","Os01g0374400"
"4276","Os02g0657500"
"4277","osa-miR439f"
"4278","Os07g0512000"
"4279","POsControl0019"
"4280","Os12g0230200"
"4281","Os12g0550800"
"4282","Os01g0818100"
"4283","osa-miR439d"
"4284","Os04g0629200"
"4285","Os11g0428800"
"4286","Os11g0442900"
"4287","Os01g0885700"
"4288","Os01g0127100"
"4289","Os04g0434900"
"4290","Os02g0700700"
"4291","Os10g0547900"
"4292","POsControl0044"
"4293","Os07g0470900"
"4294","Os05g0122500"
"4295","osa-miR445d"
"4296","osa-miR439b"
"4297","Os02g0579000"
"4298","Os10g0578100"
"4299","Os03g0683500"
"4300","Os02g0153200"
"4301","Os03g0165800"
"4302","Os09g0522200"
"4303","Os04g0400500"
"4304","osa-miR438"
"4305","Os02g0725500"
"4306","Os04g0632200"
"4307","Os04g0352400"
"4308","Os02g0215200"
"4309","Os07g0491500"
"4310","Os06g0288400"
"4311","osa-miR160c"
"4312","Os09g0354300"
"4313","Os01g0244400"
"4314","Os07g0238600"
"4315","Os10g0318900"
"4316","Os05g0432400"
"4317","Os11g0219400"
"4318","Os07g0219300"
"4319","Os05g0548300"
"4320","Os04g0401700"
"4321","Os10g0414700"
"4322","osa-miR439j"
"4323","Os03g0689200"
"4324","Os11g0702000"
"4325","Os10g0174800"
"4326","Os09g0520800"
"4327","Os04g0228400"
"4328","Os03g0558400"
"4329","Os09g0324000"
"4330","Os02g0784400"
"4331","Os01g0936900"
"4332","Os01g0915900"
"4333","Os06g0726200"
"4334","Os01g0372400"
"4335","Os08g0529200"
"4336","Os07g0225300"
"4337","Os10g0343000"
"4338","Os04g0179200"
"4339","Os10g0151500"
"4340","osa-miR395i"
"4341","Os01g0780800"
"4342","Os05g0344200"
"4343","Os08g0280300"
"4344","Os05g0471800"
"4345","Os02g0601300"
"4346","Os07g0188000"
"4347","Os04g0660900"
"4348","Os07g0281700"
"4349","Os08g0499700"
"4350","Os06g0542600"
"4351","Os03g0743500"
"4352","Os03g0724800"
"4353","Os02g0725700"
"4354","Os08g0554100"
"4355","Os01g0348800"
"4356","Os01g0527900"
"4357","PGmControl0001"
"4358","Os01g0546100"
"4359","Os07g0443300"
"4360","Os04g0629200"
"4361","Os11g0437600"
"4362","Os04g0355700"
"4363","Os12g0638500"
"4364","Os06g0273800"
"4365","Os03g0372900"
"4366","POsControl0029"
"4367","Os06g0260400"
"4368","Os01g0279000"
"4369","Os06g0730000"
"4370","POsControl0040"
"4371","osa-miR395l"
"4372","Os05g0406200"
"4373","Os09g0331900"
"4374","Os08g0522300"
"4375","Os01g0328300"
"4376","Os05g0570300"
"4377","Os08g0396700"
"4378","Os03g0655100"
"4379","Os10g0519800"
"4380","osa-miR399c"
"4381","Os06g0265100"
"4382","Os04g0535600"
"4383","Os08g0202300"
"4384","Os11g0689300"
"4385","osa-miR159e"
"4386","osa-miR167c"
"4387","Os07g0132400"
"4388","Os09g0315600"
"4389","Os03g0307300"
"4390","Os05g0233900"
"4391","Os03g0425900"
"4392","Os07g0629500"
"4393","Os07g0440700"
"4394","Os01g0864500"
"4395","osa-miR156g"
"4396","Os03g0176500"
"4397","osa-miR399a"
"4398","Os11g0229600"
"4399","Os01g0369300"
"4400","Os12g0133500"
