"","name"
"3304","Os04g0154800"
"3305","Os03g0702700"
"3306","Os04g0611400"
"3307","Os12g0136100"
"3308","Os04g0356600"
"3309","Os02g0683900"
"3310","Os12g0197200"
"3311","Os02g0791500"
"3312","Os03g0140500"
"3313","Os09g0561600"
"3314","Os11g0686500"
"3315","Os01g0875700"
"3316","Os06g0111800"
"3317","Os03g0839200"
"3318","Os12g0131100"
"3319","Os01g0338600"
"3320","Os04g0463600"
"3321","Os06g0647400"
"3322","Os01g0363500"
"3323","Os01g0507000"
"3324","Os06g0220300"
"3325","Os01g0237000"
"3326","Os09g0455200"
"3327","Os04g0654400"
"3328","Os06g0633300"
"3329","Os01g0951500"
"3330","Os06g0211200"
"3331","Os05g0382600"
"3332","Os04g0456200"
"3333","Os09g0472100"
"3334","Os01g0770400"
"3335","Os05g0523300"
"3336","Os08g0190100"
"3337","Os03g0388100"
"3338","Os10g0147400"
"3339","Os06g0127900"
"3340","Os11g0186800"
"3341","Os03g0231600"
"3342","Os05g0115800"
"3343","Os10g0440500"
"3344","Os10g0567400"
"3345","Os07g0520800"
"3346","Os05g0408900"
"3347","Os11g0441500"
"3348","Os05g0288100"
"3349","Os07g0633100"
"3350","osa-miR166h"
"3351","Os07g0668900"
"3352","Os07g0414200"
"3353","Os03g0228800"
"3354","Os03g0409100"
"3355","Os08g0118900"
"3356","Os06g0705300"
"3357","Os06g0609700"
"3358","Os02g0219000"
"3359","Os04g0532800"
"3360","Os01g0105400"
"3361","Os12g0438000"
"3362","Os07g0686600"
"3363","Os06g0188400"
"3364","Os06g0593200"
"3365","Os12g0219700"
"3366","Os03g0439500"
"3367","Os01g0102500"
"3368","Os08g0151200"
"3369","Os03g0120900"
"3370","Os08g0296700"
"3371","Os05g0296700"
"3372","Os02g0603800"
"3373","Os10g0525400"
"3374","Os10g0525000"
"3375","Os02g0606000"
"3376","Os01g0349000"
"3377","Os06g0705300"
"3378","Os11g0484400"
"3379","Os06g0119100"
"3380","Os11g0575500"
"3381","Os11g0672800"
"3382","Os01g0902700"
"3383","Os03g0264300"
"3384","Os05g0508800"
"3385","Os08g0198800"
"3386","Os02g0768000"
"3387","Os04g0571300"
"3388","Os04g0678900"
"3389","Os08g0548400"
"3390","Os10g0561800"
"3391","Os03g0439500"
"3392","Os07g0646800"
"3393","Os07g0175900"
"3394","Os04g0162500"
"3395","Os04g0507100"
"3396","Os09g0456700"
"3397","Os06g0703300"
"3398","Os10g0463200"
"3399","Os11g0255500"
"3400","Os08g0509100"
"3401","Os10g0490200"
"3402","Os05g0585400"
"3403","Os08g0342300"
"3404","Os04g0506800"
"3405","Os08g0462300"
"3406","Os07g0186000"
"3407","Os04g0476800"
"3408","Os03g0237600"
"3409","Os01g0209500"
"3410","Os11g0705200"
"3411","Os02g0255500"
"3412","Os01g0210600"
"3413","Os04g0589700"
"3414","Os12g0503000"
"3415","Os01g0905700"
"3416","Os01g0923700"
"3417","Os10g0560000"
"3418","Os03g0860600"
"3419","Os11g0131300"
"3420","Os01g0923000"
"3421","Os04g0305700"
"3422","Os02g0680700"
"3423","Os09g0488800"
"3424","Os06g0214800"
"3425","Os06g0699400"
"3426","Os01g0782100"
"3427","Os02g0536500"
"3428","Os03g0225200"
"3429","Os04g0500700"
"3430","Os12g0121100"
"3431","Os10g0571600"
"3432","Os12g0128800"
"3433","Os11g0621500"
"3434","Os06g0217400"
"3435","Os02g0767800"
"3436","Os11g0702700"
"3437","Os01g0388200"
"3438","Os01g0218100"
"3439","Os10g0147400"
"3440","Os01g0978500"
"3441","Os02g0798100"
"3442","Os06g0699400"
"3443","Os04g0536500"
"3444","Os02g0626400"
"3445","Os08g0520700"
"3446","Os04g0593600"
"3447","Os01g0620900"
"3448","Os07g0457200"
"3449","Os02g0260200"
"3450","Os10g0502400"
"3451","Os10g0559500"
"3452","Os02g0526000"
"3453","Os04g0340100"
"3454","Os01g0559200"
"3455","Os01g0955000"
"3456","Os05g0366600"
"3457","Os10g0550000"
"3458","Os05g0279400"
"3459","Os11g0435900"
"3460","Os05g0500000"
"3461","Os01g0531400"
"3462","Os08g0393900"
"3463","Os04g0412100"
"3464","Os05g0505800"
"3465","Os02g0260200"
"3466","Os06g0673500"
"3467","Os06g0228500"
"3468","osa-miR166c"
"3469","osa-miR166b"
"3470","Os06g0676000"
"3471","Os02g0813500"
"3472","Os09g0489500"
"3473","Os01g0311400"
"3474","Os03g0648800"
"3475","Os02g0211100"
"3476","Os09g0445600"
"3477","Os04g0477500"
"3478","Os02g0673100"
"3479","Os03g0297600"
"3480","Os01g0507000"
"3481","Os01g0618300"
"3482","Os12g0623500"
"3483","Os02g0475300"
"3484","Os05g0451100"
"3485","Os05g0369700"
"3486","Os02g0633600"
"3487","Os06g0111500"
"3488","Os02g0709600"
"3489","Os04g0437600"
"3490","Os06g0266800"
"3491","Os01g0387700"
"3492","Os03g0668300"
"3493","Os06g0545900"
"3494","Os12g0145100"
"3495","Os01g0830200"
"3496","Os04g0569100"
"3497","Os08g0416800"
"3498","Os04g0677500"
"3499","Os03g0411100"
"3500","Os10g0438800"
"3501","Os02g0699900"
"3502","Os04g0560000"
"3503","Os06g0258000"
"3504","Os05g0506900"
"3505","Os07g0575900"
"3506","Os12g0132200"
"3507","Os06g0277700"
"3508","Os07g0490500"
"3509","Os11g0181500"
"3510","Os02g0815700"
"3511","Os03g0857100"
"3512","Os05g0445800"
"3513","Os05g0459300"
"3514","Os12g0556500"
"3515","Os08g0128200"
"3516","Os01g0329800"
"3517","Os02g0234700"
"3518","Os04g0381400"
"3519","Os03g0849900"
"3520","Os05g0290700"
"3521","Os03g0272900"
"3522","Os02g0572600"
"3523","Os05g0368000"
"3524","Os01g0812000"
"3525","Os08g0413100"
"3526","Os08g0557600"
"3527","Os02g0740400"
"3528","Os03g0105800"
"3529","Os02g0772000"
"3530","Os04g0556000"
"3531","Os01g0949700"
"3532","Os03g0579000"
"3533","Os01g0368100"
"3534","Os04g0482300"
"3535","Os05g0361700"
"3536","Os04g0530100"
"3537","Os01g0310500"
"3538","Os03g0126300"
"3539","Os05g0530400"
"3540","Os07g0186000"
"3541","Os09g0508500"
"3542","Os06g0217300"
"3543","Os02g0777100"
"3544","Os04g0631800"
"3545","Os02g0695200"
"3546","Os07g0597200"
"3547","Os10g0567400"
"3548","Os09g0394600"
"3549","Os01g0838900"
"3550","Os02g0779300"
"3551","Os01g0902300"
"3552","Os01g0192900"
"3553","Os01g0243000"
"3554","Os02g0245200"
"3555","Os03g0816700"
"3556","Os12g0117600"
"3557","Os02g0533200"
"3558","Os09g0555100"
"3559","Os03g0244600"
"3560","Os02g0540400"
"3561","Os03g0850200"
"3562","Os04g0503500"
"3563","Os01g0781700"
"3564","Os06g0699400"
"3565","Os01g0763200"
"3566","Os05g0427100"
"3567","Os09g0372100"
"3568","Os02g0616100"
"3569","Os04g0674300"
"3570","Os03g0783800"
"3571","Os09g0361700"
"3572","Os06g0275600"
"3573","Os09g0300800"
"3574","Os05g0153300"
"3575","Os08g0270400"
"3576","Os08g0458200"
"3577","Os09g0473400"
"3578","Os02g0550600"
"3579","Os04g0565500"
"3580","Os06g0596300"
"3581","osa-miR166f"
"3582","Os11g0542100"
"3583","Os06g0707800"
"3584","Os03g0850400"
"3585","Os06g0266500"
"3586","Os01g0644600"
"3587","Os10g0132500"
"3588","Os02g0729300"
"3589","Os02g0829400"
"3590","osa-miR159a"
"3591","Os02g0725000"
"3592","Os07g0635300"
"3593","Os01g0227200"
"3594","Os10g0391200"
"3595","Os10g0483100"
"3596","Os10g0500600"
"3597","Os05g0560200"
"3598","Os01g0927500"
"3599","Os01g0783200"
"3600","Os10g0457100"
"3601","Os04g0659800"
"3602","Os07g0526600"
"3603","Os01g0361700"
"3604","Os01g0623200"
"3605","Os08g0197000"
"3606","Os06g0617800"
"3607","Os06g0324800"
"3608","Os12g0123700"
"3609","Os06g0111500"
"3610","Os03g0858700"
"3611","Os04g0469000"
"3612","Os12g0123800"
"3613","Os04g0119800"
"3614","Os09g0375300"
"3615","Os09g0543400"
"3616","Os03g0315400"
"3617","Os02g0123100"
"3618","Os03g0221100"
"3619","Os10g0172600"
"3620","Os01g0647000"
"3621","Os01g0306400"
"3622","Os03g0673400"
"3623","Os04g0380500"
"3624","Os06g0692100"
"3625","Os09g0110300"
"3626","Os10g0381800"
"3627","Os05g0525900"
"3628","Os08g0101100"
"3629","Os04g0683600"
"3630","Os11g0147800"
"3631","Os01g0875000"
"3632","Os07g0557700"
"3633","Os03g0411100"
"3634","Os02g0776600"
"3635","Os04g0639100"
"3636","Os04g0679400"
"3637","Os11g0109500"
"3638","Os01g0499100"
"3639","Os02g0771100"
"3640","Os06g0725200"
"3641","Os03g0183300"
"3642","Os01g0236700"
"3643","Os05g0474800"
"3644","Os01g0756600"
"3645","Os10g0102800"
"3646","Os11g0587300"
"3647","Os06g0542200"
"3648","Os05g0415600"
"3649","Os05g0535300"
"3650","Os07g0127100"
"3651","Os05g0506800"
"3652","Os07g0256700"
"3653","Os06g0617800"
"3654","Os02g0619600"
"3655","Os05g0217700"
"3656","Os04g0184500"
"3657","Os04g0554200"
"3658","Os12g0564100"
"3659","Os11g0218100"
"3660","Os11g0666100"
"3661","Os02g0284500"
"3662","Os12g0104300"
"3663","Os01g0857600"
"3664","Os05g0382900"
"3665","Os12g0424700"
"3666","Os09g0255400"
"3667","Os06g0255400"
"3668","Os12g0631600"
"3669","Os08g0158200"
"3670","Os03g0826800"
"3671","Os12g0138000"
"3672","Os01g0132000"
"3673","Os05g0495300"
"3674","Os03g0149300"
"3675","Os01g0676200"
"3676","Os06g0130000"
"3677","Os09g0246500"
"3678","Os02g0647900"
"3679","Os09g0572100"
"3680","Os07g0546400"
"3681","Os01g0888200"
"3682","Os05g0200700"
"3683","Os07g0582400"
"3684","Os01g0716800"
"3685","Os06g0146500"
"3686","Os10g0525400"
"3687","Os04g0679400"
"3688","Os05g0263500"
"3689","Os06g0683000"
"3690","Os12g0541500"
"3691","Os05g0233000"
"3692","Os02g0603800"
"3693","Os05g0363500"
"3694","Os11g0186200"
"3695","Os03g0292200"
"3696","Os03g0734500"
"3697","Os06g0214300"
"3698","Os07g0617700"
"3699","Os04g0128700"
"3700","Os06g0202100"
"3701","Os08g0537600"
"3702","Os04g0509500"
"3703","Os06g0701700"
"3704","Os01g0804400"
"3705","Os02g0129800"
"3706","Os11g0105400"
"3707","Os03g0709300"
"3708","Os07g0559700"
"3709","Os12g0222000"
"3710","Os04g0541900"
"3711","Os07g0227600"
"3712","Os02g0789600"
"3713","Os02g0315600"
"3714","Os07g0125300"
"3715","Os01g0830700"
"3716","Os02g0726300"
"3717","Os07g0588400"
"3718","Os10g0553300"
"3719","Os10g0185100"
"3720","Os03g0731900"
"3721","Os05g0529700"
"3722","Os02g0504700"
"3723","Os01g0121300"
"3724","osa-miR166a"
"3725","Os03g0144300"
"3726","Os06g0119100"
"3727","Os08g0184600"
"3728","Os03g0339900"
"3729","Os12g0116700"
"3730","Os01g0858900"
"3731","Os05g0456500"
"3732","Os11g0128300"
"3733","Os09g0362600"
"3734","Os03g0179900"
"3735","Os01g0168400"
"3736","Os01g0603700"
"3737","Os05g0192100"
"3738","Os03g0115400"
"3739","Os10g0506900"
"3740","Os10g0542700"
"3741","Os06g0320300"
"3742","Os08g0235800"
"3743","Os08g0428100"
"3744","Os06g0214800"
"3745","Os02g0813000"
"3746","Os11g0118500"
"3747","Os12g0198500"
"3748","Os01g0937200"
"3749","Os01g0134200"
"3750","Os06g0539400"
"3751","Os04g0680700"
"3752","Os12g0611900"
"3753","Os08g0304400"
"3754","Os01g0241000"
"3755","Os05g0208900"
"3756","Os06g0640500"
"3757","Os06g0247900"
"3758","Os02g0618400"
"3759","Os07g0589000"
"3760","Os01g0182100"
"3761","Os12g0168100"
"3762","Os05g0103400"
"3763","Os03g0220700"
"3764","Os12g0284800"
"3765","Os01g0865400"
"3766","Os10g0344900"
"3767","Os02g0178100"
"3768","Os06g0666100"
"3769","Os03g0183200"
"3770","Os12g0245700"
"3771","Os09g0513100"
"3772","Os11g0246900"
"3773","Os07g0622200"
"3774","Os06g0713300"
"3775","Os07g0245100"
"3776","Os05g0161700"
"3777","Os02g0727200"
"3778","Os10g0513400"
"3779","Os05g0209500"
"3780","osa-miR415"
"3781","Os03g0787000"
"3782","Os03g0144200"
"3783","Os01g0308600"
"3784","Os06g0282000"
"3785","Os02g0148000"
"3786","Os04g0463500"
"3787","Os01g0883800"
"3788","Os02g0726300"
"3789","Os03g0254800"
"3790","Os05g0382900"
"3791","Os08g0498600"
"3792","Os08g0500400"
"3793","Os11g0684600"
"3794","Os04g0585000"
"3795","Os05g0217700"
"3796","Os08g0505900"
"3797","Os06g0218800"
"3798","Os01g0803300"
"3799","Os02g0520100"
"3800","osa-miR166d"
"3801","Os03g0765200"
"3802","Os09g0543900"
"3803","Os02g0757700"
"3804","Os08g0120200"
"3805","Os07g0680600"
"3806","Os07g0624600"
"3807","Os02g0511800"
"3808","Os08g0520600"
"3809","Os01g0149900"
"3810","Os09g0493700"
"3811","Os08g0159800"
"3812","Os03g0125900"
"3813","Os07g0499300"
"3814","Os02g0777800"
"3815","Os06g0703900"
"3816","Os02g0794300"
"3817","Os01g0949700"
"3818","Os06g0238000"
"3819","Os01g0830700"
"3820","Os01g0141700"
"3821","Os03g0854000"
"3822","Os03g0767700"
"3823","Os08g0445000"
"3824","Os01g0641800"
"3825","Os11g0141400"
"3826","Os05g0480600"
"3827","Os05g0590000"
"3828","Os07g0520600"
"3829","Os02g0669100"
"3830","Os06g0221000"
"3831","Os09g0528200"
"3832","Os07g0127500"
"3833","Os01g0855200"
"3834","Os02g0159700"
"3835","Os08g0474100"
"3836","Os08g0532800"
"3837","Os03g0142900"
"3838","Os08g0343000"
"3839","Os01g0899800"
"3840","Os07g0588700"
"3841","Os01g0915600"
"3842","Os07g0615000"
"3843","Os12g0117900"
"3844","Os05g0541500"
"3845","Os05g0366800"
"3846","Os01g0387800"
"3847","Os02g0734800"
"3848","Os01g0686300"
"3849","Os04g0668900"
"3850","Os01g0888900"
"3851","Os01g0667700"
"3852","Os01g0137700"
"3853","Os05g0392700"
"3854","Os05g0281400"
"3855","Os02g0582600"
"3856","Os08g0511700"
"3857","Os04g0479900"
"3858","Os11g0242200"
"3859","Os06g0219700"
"3860","Os01g0224100"
"3861","Os06g0217300"
"3862","Os04g0433200"
"3863","Os03g0747700"
"3864","Os02g0485000"
"3865","Os04g0564700"
"3866","Os09g0519200"
"3867","Os03g0831200"
"3868","Os01g0917900"
"3869","Os09g0459800"
"3870","Os07g0638100"
"3871","Os07g0296000"
"3872","Os06g0274500"
"3873","Os01g0129600"
"3874","Os01g0951500"
"3875","Os01g0878800"
"3876","Os12g0145100"
"3877","Os12g0623500"
"3878","Os01g0302500"
"3879","Os03g0816300"
"3880","Os08g0398000"
"3881","Os12g0503200"
"3882","Os06g0239500"
"3883","Os10g0465000"
"3884","Os01g0846300"
"3885","Os10g0134900"
"3886","Os02g0726300"
"3887","Os01g0647000"
"3888","Os03g0437500"
"3889","Os12g0569000"
"3890","Os01g0738500"
"3891","Os04g0566600"
"3892","Os07g0207100"
"3893","Os03g0218400"
"3894","Os03g0289800"
"3895","Os05g0560600"
"3896","Os01g0214600"
"3897","Os02g0603800"
"3898","Os02g0726300"
"3899","Os07g0661400"
"3900","Os09g0461500"
"3901","Os08g0125800"
"3902","Os12g0135800"
"3903","Os11g0227000"
"3904","Os06g0525200"
"3905","Os06g0318600"
"3906","Os07g0667000"
"3907","Os05g0419800"
"3908","Os12g0110100"
"3909","Os03g0609800"
"3910","Os06g0214800"
"3911","Os12g0582000"
"3912","Os06g0130600"
"3913","Os11g0169400"
"3914","Os12g0631100"
"3915","Os01g0756600"
"3916","osa-miR166b"
"3917","Os09g0242600"
"3918","Os02g0739100"
"3919","Os03g0831200"
"3920","Os08g0205400"
"3921","Os12g0198400"
"3922","Os04g0571300"
"3923","Os07g0603800"
"3924","Os02g0831000"
"3925","Os02g0777100"
"3926","Os01g0595600"
"3927","Os05g0385400"
"3928","Os03g0231600"
"3929","Os07g0661400"
"3930","osa-miR166a"
"3931","Os12g0145100"
"3932","Os02g0762600"
"3933","Os05g0383200"
"3934","Os04g0209200"
"3935","Os05g0217700"
"3936","Os07g0516700"
"3937","Os11g0655300"
"3938","Os03g0220700"
"3939","Os07g0618000"
"3940","Os05g0261700"
"3941","Os08g0492400"
"3942","Os03g0731900"
"3943","Os03g0857900"
"3944","Os02g0597200"
"3945","Os09g0572000"
"3946","Os05g0444200"
"3947","Os03g0773700"
"3948","PZmControl0003"
"3949","Os12g0516400"
"3950","Os07g0617100"
"3951","Os04g0443200"
"3952","Os01g0711400"
"3953","Os09g0433800"
"3954","Os04g0548100"
"3955","Os01g0106400"
"3956","Os03g0244600"
"3957","Os03g0133300"
"3958","Os11g0170200"
"3959","Os01g0711400"
"3960","Os11g0491900"
"3961","Os01g0859500"
"3962","Os08g0352100"
"3963","Os02g0657000"
"3964","Os05g0290500"
"3965","Os03g0609800"
"3966","Os09g0471200"
"3967","Os03g0151100"
"3968","Os03g0409100"
"3969","Os04g0506900"
"3970","Os03g0812400"
"3971","Os10g0198100"
"3972","Os04g0555300"
"3973","Os01g0622000"
"3974","Os01g0878800"
"3975","Os03g0439500"
"3976","Os09g0498400"
"3977","Os04g0583100"
"3978","Os09g0105500"
"3979","Os02g0526000"
"3980","Os07g0516700"
"3981","Os09g0463700"
"3982","Os11g0671000"
"3983","Os06g0703300"
"3984","Os04g0149400"
"3985","Os07g0126500"
"3986","Os07g0125900"
"3987","Os08g0414500"
"3988","Os06g0604500"
"3989","Os01g0944100"
"3990","Os02g0176000"
"3991","Os02g0193100"
"3992","Os06g0183100"
"3993","Os03g0712800"
"3994","Os09g0550500"
"3995","Os11g0226800"
"3996","Os12g0417600"
"3997","Os02g0525600"
"3998","Os08g0205800"
"3999","Os08g0459400"
"4000","Os03g0795600"
"4001","Os03g0221700"
"4002","Os09g0571200"
"4003","Os06g0126400"
"4004","Os09g0421600"
"4005","Os05g0164800"
"4006","Os01g0716200"
"4007","Os02g0127400"
"4008","Os09g0545400"
"4009","Os08g0438400"
"4010","Os11g0704300"
"4011","Os10g0528200"
"4012","Os05g0328000"
"4013","Os07g0204400"
"4014","Os04g0301500"
"4015","Os09g0528200"
"4016","Os11g0444700"
"4017","Os03g0602300"
"4018","Os02g0655700"
"4019","Os06g0606700"
"4020","Os05g0162800"
"4021","Os11g0118300"
"4022","Os01g0915000"
"4023","Os01g0168100"
"4024","Os02g0436200"
"4025","Os08g0565700"
"4026","Os01g0625200"
"4027","Os03g0817200"
"4028","Os01g0963000"
"4029","Os01g0305300"
"4030","Os08g0470200"
"4031","Os05g0200400"
"4032","Os09g0394700"
"4033","Os02g0712700"
"4034","Os01g0689900"
"4035","Os04g0522800"
"4036","Os12g0133100"
"4037","Os05g0427100"
"4038","Os04g0249700"
"4039","Os12g0179800"
"4040","Os04g0402500"
"4041","Os01g0584100"
"4042","Os11g0701800"
"4043","Os09g0499000"
"4044","Os01g0679500"
"4045","Os08g0131100"
"4046","Os11g0428800"
"4047","osa-miR169k"
"4048","osa-miR164a"
"4049","Os02g0216300"
"4050","Os02g0168200"
"4051","Os01g0705700"
"4052","Os02g0671100"
"4053","Os07g0656100"
"4054","Os06g0218800"
"4055","Os03g0396200"
"4056","Os11g0671000"
"4057","Os09g0114500"
"4058","Os01g0511000"
"4059","Os08g0446400"
"4060","Os12g0121200"
"4061","Os06g0224500"
"4062","Os01g0101800"
"4063","Os01g0183700"
"4064","Os04g0692400"
"4065","Os11g0156800"
"4066","Os09g0324400"
"4067","Os05g0283100"
"4068","Os06g0728700"
"4069","Os02g0724300"
"4070","Os04g0645100"
"4071","Os09g0372900"
"4072","Os01g0824800"
"4073","Os06g0642600"
"4074","Os04g0585400"
"4075","Os02g0736100"
"4076","Os03g0237100"
"4077","Os04g0542800"
"4078","Os07g0685300"
"4079","Os02g0227400"
"4080","Os03g0671800"
"4081","Os02g0167100"
"4082","Os11g0179100"
"4083","Os11g0603100"
"4084","Os11g0629300"
"4085","Os01g0747800"
"4086","Os12g0126500"
"4087","Os07g0486500"
"4088","Os05g0267900"
"4089","Os07g0131600"
"4090","osa-miR442"
"4091","Os05g0149500"
"4092","Os09g0419600"
"4093","Os05g0475700"
"4094","Os02g0759700"
"4095","Os03g0646300"
"4096","Os06g0214800"
"4097","Os07g0126500"
"4098","Os11g0225100"
"4099","Os05g0502800"
"4100","Os12g0600000"
"4101","Os03g0203200"
"4102","Os06g0483500"
"4103","Os07g0127100"
"4104","Os03g0289100"
"4105","Os07g0186000"
"4106","Os04g0668900"
"4107","Os03g0429100"
"4108","Os02g0721100"
"4109","Os06g0364300"
"4110","Os04g0634400"
"4111","Os11g0701100"
"4112","Os05g0119200"
"4113","Os11g0623700"
"4114","Os05g0283000"
"4115","Os10g0488400"
"4116","Os05g0530800"
"4117","Os04g0618100"
"4118","Os01g0247700"
"4119","Os12g0130200"
"4120","Os09g0490400"
"4121","Os01g0695700"
"4122","Os10g0376200"
"4123","Os01g0907400"
"4124","Os12g0465700"
"4125","Os11g0118300"
"4126","Os02g0221600"
"4127","Os02g0820800"
"4128","Os03g0355500"
"4129","Os07g0664300"
"4130","Os08g0169100"
"4131","Os02g0601700"
"4132","Os01g0842200"
"4133","Os11g0673900"
"4134","Os04g0479900"
"4135","Os11g0487600"
"4136","Os06g0342000"
"4137","Os05g0114400"
"4138","Os04g0384800"
"4139","Os02g0683900"
"4140","Os07g0557100"
"4141","Os04g0233500"
"4142","Os10g0465000"
"4143","Os11g0302700"
"4144","Os01g0914000"
"4145","Os12g0264500"
"4146","Os09g0519200"
"4147","Os05g0135400"
"4148","Os04g0659000"
"4149","Os11g0434800"
"4150","Os01g0198900"
"4151","Os06g0172200"
"4152","Os12g0242500"
"4153","Os06g0102100"
"4154","Os12g0123800"
"4155","Os04g0402700"
"4156","Os12g0149700"
"4157","Os05g0125100"
"4158","Os09g0513100"
"4159","Os01g0687400"
"4160","Os01g0939200"
"4161","Os09g0448900"
"4162","Os09g0572000"
"4163","Os07g0125300"
"4164","Os03g0386000"
"4165","Os01g0241400"
"4166","Os03g0285200"
"4167","Os01g0151400"
"4168","Os02g0601800"
"4169","Os02g0580100"
"4170","Os07g0186000"
"4171","Os12g0106300"
"4172","Os11g0633800"
"4173","Os12g0640500"
"4174","Os04g0556100"
"4175","Os02g0504700"
"4176","Os04g0679500"
"4177","Os03g0640200"
"4178","Os10g0475100"
"4179","Os11g0640700"
"4180","Os04g0451200"
"4181","Os12g0545900"
"4182","Os11g0168600"
"4183","Os03g0762500"
"4184","Os03g0116100"
"4185","Os02g0524800"
"4186","Os08g0203700"
"4187","Os03g0641200"
"4188","Os07g0668900"
"4189","Os11g0616200"
"4190","Os07g0685000"
"4191","Os12g0615300"
"4192","Os02g0581200"
"4193","Os12g0250700"
"4194","Os03g0686500"
"4195","Os03g0413100"
"4196","Os04g0568700"
"4197","Os08g0222600"
"4198","Os10g0527900"
"4199","Os01g0136700"
"4200","Os12g0183100"
"4201","Os02g0775600"
"4202","Os03g0285200"
"4203","Os02g0259100"
"4204","Os01g0878800"
"4205","Os03g0298700"
"4206","Os03g0309800"
"4207","Os12g0641000"
"4208","Os05g0475700"
"4209","Os11g0671000"
"4210","Os08g0556400"
"4211","Os05g0582300"
"4212","Os02g0789600"
"4213","Os04g0616300"
"4214","Os02g0667100"
"4215","Os01g0106400"
"4216","osa-miR166f"
"4217","Os07g0125900"
"4218","Os02g0743700"
"4219","Os01g0127700"
"4220","Os01g0953000"
"4221","Os11g0232100"
"4222","Os12g0541900"
"4223","Os01g0815400"
"4224","Os02g0122800"
"4225","Os03g0244200"
"4226","Os06g0352900"
"4227","Os09g0298200"
"4228","Os01g0121500"
"4229","Os02g0270200"
"4230","Os02g0686500"
"4231","Os06g0275800"
"4232","Os02g0636400"
"4233","Os07g0296000"
"4234","Os11g0186200"
"4235","Os01g0557500"
"4236","Os02g0136000"
"4237","Os10g0124100"
"4238","Os01g0350100"
"4239","Os02g0813500"
"4240","Os07g0129100"
"4241","Os08g0120600"
"4242","Os02g0551100"
"4243","Os01g0802700"
"4244","Os07g0603800"
"4245","Os01g0855800"
"4246","Os02g0760400"
"4247","Os01g0215500"
"4248","Os04g0482600"
"4249","Os05g0506800"
"4250","Os09g0498500"
"4251","Os10g0559400"
"4252","Os07g0517900"
"4253","Os01g0283300"
"4254","Os08g0367400"
"4255","Os12g0133100"
"4256","Os06g0644400"
"4257","Os10g0359700"
"4258","Os04g0665200"
"4259","Os11g0139400"
"4260","Os01g0625200"
"4261","Os01g0803900"
"4262","Os05g0491700"
"4263","Os04g0463700"
"4264","Os04g0564700"
"4265","Os01g0745700"
"4266","Os09g0493700"
"4267","Os02g0787000"
"4268","Os04g0482100"
"4269","Os07g0629000"
"4270","Os01g0918100"
"4271","Os01g0862400"
"4272","Os01g0101700"
"4273","Os08g0376500"
"4274","Os03g0767600"
"4275","Os12g0179700"
"4276","Os08g0388300"
"4277","Os06g0567200"
"4278","Os08g0441500"
"4279","Os02g0482200"
"4280","Os04g0619600"
"4281","Os03g0721300"
"4282","Os01g0831700"
"4283","Os05g0434800"
"4284","Os05g0516300"
"4285","Os03g0218400"
"4286","Os02g0656400"
"4287","Os07g0682500"
"4288","Os02g0129900"
"4289","Os06g0225800"
"4290","Os12g0577800"
"4291","Os01g0545100"
"4292","Os05g0397800"
"4293","Os06g0349800"
"4294","Os09g0521900"
"4295","Os12g0124500"
"4296","Os03g0172100"
"4297","Os12g0183100"
"4298","Os08g0483800"
"4299","Os01g0225000"
"4300","Os04g0554200"
"4301","Os07g0687400"
"4302","Os06g0659200"
"4303","Os03g0126300"
"4304","Os03g0606200"
"4305","Os03g0297000"
"4306","Os02g0325300"
"4307","Os09g0259200"
"4308","Os02g0118200"
"4309","Os04g0619600"
"4310","Os02g0110600"
"4311","Os01g0283300"
"4312","Os05g0453100"
"4313","Os08g0455700"
"4314","Os10g0527100"
"4315","Os03g0394900"
"4316","Os10g0509100"
"4317","Os05g0233400"
"4318","Os11g0136800"
"4319","Os06g0247000"
"4320","Os04g0543900"
"4321","Os07g0302000"
"4322","Os05g0448700"
"4323","Os03g0750700"
"4324","Os03g0142900"
"4325","Os03g0121200"
"4326","Os02g0703600"
"4327","Os06g0625300"
"4328","Os04g0386500"
"4329","Os08g0137800"
"4330","Os01g0279800"
"4331","Os07g0289800"
"4332","Os08g0204800"
"4333","Os03g0178300"
"4334","Os12g0137600"
"4335","Os07g0584900"
"4336","Os04g0521100"
"4337","Os07g0596000"
"4338","Os02g0817900"
"4339","Os01g0837800"
"4340","Os01g0677000"
"4341","Os01g0837800"
"4342","Os02g0792600"
"4343","Os05g0114400"
"4344","Os09g0522000"
"4345","Os09g0527700"
"4346","Os01g0187900"
"4347","Os09g0237900"
"4348","Os12g0117400"
"4349","Os03g0801900"
"4350","Os11g0111900"
"4351","Os03g0196500"
"4352","Os08g0356800"
"4353","Os03g0297000"
"4354","Os02g0110600"
"4355","Os06g0136900"
"4356","osa-miR166e"
"4357","Os12g0209800"
"4358","Os07g0603200"
"4359","Os02g0790500"
"4360","Os01g0722800"
"4361","Os05g0194500"
"4362","Os04g0467000"
"4363","Os08g0331900"
"4364","Os03g0769000"
"4365","Os12g0111600"
"4366","Os02g0262900"
"4367","Os04g0325300"
"4368","Os06g0617800"
"4369","Os02g0112000"
"4370","Os06g0172200"
"4371","Os03g0424600"
"4372","osa-miR166b"
"4373","Os01g0588900"
"4374","Os02g0105600"
"4375","osa-miR159a"
"4376","osa-miR166c"
"4377","Os01g0860900"
"4378","Os11g0687800"
"4379","Os03g0121200"
